Name,School,Age,Category,link
Aryan Mehta 1,Global Scholars High,12,U-13,
Aryan Mehta 2,Global Scholars High,13,U-14,
Aryan Mehta 3,Global Scholars High,14,U-15,
Aryan Mehta 4,Global Scholars High,15,U-16,
Aryan Mehta 5,Global Scholars High,16,U-17,
Aryan Mehta 6,Global Scholars High,17,U-18,
Aryan Mehta 7,Global Scholars High,18,U-19,
Aryan Mehta 8,Global Scholars High,19,U-20,
Aryan Mehta 9,Global Scholars High,20,U-21,
Aryan Mehta 10,Global Scholars High,21,U-22,
Aryan Mehta 11,Global Scholars High,22,U-23,
Aryan Mehta 12,Global Scholars High,23,U-24,
Aryan Mehta 13,Global Scholars High,24,U-25,
Aryan Mehta 14,Global Scholars High,25,U-26,
Aryan Mehta 15,Global Scholars High,26,U-27,
Aryan Mehta 16,Global Scholars High,27,U-28,
Aryan Mehta 17,Global Scholars High,28,U-29,
Aryan Mehta 18,Global Scholars High,29,U-30,
Aryan Mehta 19,Global Scholars High,30,U-31,
Aryan Mehta 20,Global Scholars High,31,U-32,
Aryan Mehta 21,Global Scholars High,32,U-33,
Aryan Mehta 22,Global Scholars High,33,U-34,
Aryan Mehta 23,Global Scholars High,34,U-35,
Aryan Mehta 24,Global Scholars High,35,U-36,
Aryan Mehta 25,Global Scholars High,36,U-37,
Aryan Mehta 26,Global Scholars High,37,U-38,
Aryan Mehta 27,Global Scholars High,38,U-39,
Aryan Mehta 28,Global Scholars High,39,U-40,
Aryan Mehta 29,Global Scholars High,40,U-41,
Aryan Mehta 30,Global Scholars High,41,U-42,
Aryan Mehta 31,Global Scholars High,42,U-43,
Aryan Mehta 32,Global Scholars High,43,U-44,
Aryan Mehta 33,Global Scholars High,44,U-45,
Aryan Mehta 34,Global Scholars High,45,U-46,
Aryan Mehta 35,Global Scholars High,46,U-47,
Aryan Mehta 36,Global Scholars High,47,U-48,
Aryan Mehta 37,Global Scholars High,48,U-49,
Aryan Mehta 38,Global Scholars High,49,U-50,
Aryan Mehta 39,Global Scholars High,50,U-51,
Aryan Mehta 40,Global Scholars High,51,U-52,
Aryan Mehta 41,Global Scholars High,52,U-53,
Aryan Mehta 42,Global Scholars High,53,U-54,
Aryan Mehta 43,Global Scholars High,54,U-55,
Aryan Mehta 44,Global Scholars High,55,U-56,
Aryan Mehta 45,Global Scholars High,56,U-57,
Aryan Mehta 46,Global Scholars High,57,U-58,
Aryan Mehta 47,Global Scholars High,58,U-59,
Aryan Mehta 48,Global Scholars High,59,U-60,
Aryan Mehta 49,Global Scholars High,60,U-61,
Aryan Mehta 50,Global Scholars High,61,U-62,
Aryan Mehta 51,Global Scholars High,62,U-63,
Aryan Mehta 52,Global Scholars High,63,U-64,
Aryan Mehta 53,Global Scholars High,64,U-65,
Aryan Mehta 54,Global Scholars High,65,U-66,
Aryan Mehta 55,Global Scholars High,66,U-67,
Aryan Mehta 56,Global Scholars High,67,U-68,
Aryan Mehta 57,Global Scholars High,68,U-69,
Aryan Mehta 58,Global Scholars High,69,U-70,
Aryan Mehta 59,Global Scholars High,70,U-71,
Aryan Mehta 60,Global Scholars High,71,U-72,
Aryan Mehta 61,Global Scholars High,72,U-73,
Aryan Mehta 62,Global Scholars High,73,U-74,
Aryan Mehta 63,Global Scholars High,74,U-75,
Aryan Mehta 64,Global Scholars High,75,U-76,
Aryan Mehta 65,Global Scholars High,76,U-77,
Aryan Mehta 66,Global Scholars High,77,U-78,
Aryan Mehta 67,Global Scholars High,78,U-79,
Aryan Mehta 68,Global Scholars High,79,U-80,
Aryan Mehta 69,Global Scholars High,80,U-81,
Aryan Mehta 70,Global Scholars High,81,U-82,
Aryan Mehta 71,Global Scholars High,82,U-83,
Aryan Mehta 72,Global Scholars High,83,U-84,
Aryan Mehta 73,Global Scholars High,84,U-85,
Aryan Mehta 74,Global Scholars High,85,U-86,
Aryan Mehta 75,Global Scholars High,86,U-87,
Aryan Mehta 76,Global Scholars High,87,U-88,
Aryan Mehta 77,Global Scholars High,88,U-89,
Aryan Mehta 78,Global Scholars High,89,U-90,
Aryan Mehta 79,Global Scholars High,90,U-91,
Aryan Mehta 80,Global Scholars High,91,U-92,
Aryan Mehta 81,Global Scholars High,92,U-93,
Aryan Mehta 82,Global Scholars High,93,U-94,
Aryan Mehta 83,Global Scholars High,94,U-95,
Aryan Mehta 84,Global Scholars High,95,U-96,
Aryan Mehta 85,Global Scholars High,96,U-97,
Aryan Mehta 86,Global Scholars High,97,U-98,
Aryan Mehta 87,Global Scholars High,98,U-99,
Aryan Mehta 88,Global Scholars High,99,U-100,
Aryan Mehta 89,Global Scholars High,100,U-101,
Aryan Mehta 90,Global Scholars High,101,U-102,
Aryan Mehta 91,Global Scholars High,102,U-103,
Aryan Mehta 92,Global Scholars High,103,U-104,
Aryan Mehta 93,Global Scholars High,104,U-105,
Aryan Mehta 94,Global Scholars High,105,U-106,
Aryan Mehta 95,Global Scholars High,106,U-107,
Aryan Mehta 96,Global Scholars High,107,U-108,
Aryan Mehta 97,Global Scholars High,108,U-109,
Aryan Mehta 98,Global Scholars High,109,U-110,
Aryan Mehta 99,Global Scholars High,110,U-111,
Aryan Mehta 100,Global Scholars High,111,U-112,
Aryan Mehta 101,Global Scholars High,112,U-113,
Aryan Mehta 102,Global Scholars High,113,U-114,
